,factor 1 score,factor 2 score,factor 3 score,factor 4 score,country
11567,51.16748551410257,45.885550974925245,41.940346899820064,17.481659678937458,CA
11568,39.37899438393124,45.81389907044688,44.0100445580667,17.37628379995478,US
11569,58.162914752839264,47.61981151207024,40.343099545732436,19.946823716932652,FI
11570,15.37922724088756,17.70816742179996,14.112176745676726,7.133298876232386,US
11571,39.45654857895024,48.43379853581991,47.580689484663786,17.36207091775082,US
11572,31.398654945963568,32.3281164386347,29.37137906503241,15.35680978635551,US
11573,51.346481837026644,41.24514600838896,38.49702018283427,19.778921191601587,US
11575,0.5243266677446471,0.35957253326666044,-0.1531745415078208,0.3094886279697991,US
11576,44.55834451085811,40.81545421809545,36.0480428852392,14.915700074185958,US
11577,30.976753634463893,47.10961863617089,40.607287171662705,15.353019707287663,US
11578,29.54595405249783,40.8654568928211,40.91295049251692,16.124544069710723,US
11579,43.12419463376789,51.05051074642857,44.01930777175204,19.630735011112915,US
11580,49.9705144135035,46.43957159020353,41.59776008891486,17.899647916659756,US
11582,37.43850352637412,47.48500258101739,34.05108040848501,16.115680795449947,US
11583,12.29529371812821,12.992013748623338,10.957846803071645,6.6095779756592234,US
11585,15.83298952320484,14.633648675808283,13.189535498766688,7.197544620939967,US
11586,53.41484967820742,45.529287219070085,42.28680814806815,20.435902969867392,US
11587,52.72391565366568,47.555304402179075,37.75140958536897,19.19608509470518,US
11588,52.29458401353097,43.63010321997289,41.57289492072736,17.645567203023607,US
11589,38.66959068249374,44.4773677946277,44.62287438631999,18.91851802431945,US
11590,43.359080549977996,55.11370529098279,36.301019624580405,16.6266134963427,US
11591,53.857405141110036,44.70131670061134,41.75642043094299,16.83122207824957,GB
11592,41.95535809845427,48.97324660373527,34.54453265160331,18.702270522033984,US
11593,46.349165331264665,40.30199061580366,37.463563613465176,15.911645122766963,US
11594,46.406509640586236,40.354228586539946,26.639222956399124,14.86041098746352,US
11595,39.63317924914345,55.947760644978224,39.35363966497848,16.77442712908419,US
11596,34.04769966274642,44.88766445123039,43.2600186725721,13.405330110970958,US
11597,54.663813006537346,39.830680849179586,32.52968047032593,17.84009333609037,US
11598,54.03399730278811,44.031409828234615,37.34838425474354,20.31999836657846,US
11599,51.91288317398299,42.78420215481843,34.486267350824164,17.633507215279746,US
11600,52.55335520984839,46.76453680380802,41.45686513355417,18.91148409291195,US
11601,48.262892837885715,54.81202865625388,51.11543045013449,22.067747779216823,US
11604,45.168872483866814,40.882911979543564,36.52875021858917,15.080651679267476,US
11607,10.533495315321552,12.178390641837083,8.6120550976201,6.17565739271475,US
11608,36.03799646141744,43.81778425356238,34.22013667801913,16.645231946321662,US
11609,57.34596703901565,48.89937803894727,38.73348214514054,20.40297142614696,US
11610,52.20330281874247,43.96376009761827,40.643346990258976,16.10036393685722,GB
11611,50.1814507961007,43.698360087377914,38.529953751524964,17.71877435270198,US
11612,52.4108569196896,42.370448860627874,34.68170373452582,14.827237244194157,US
11613,50.46687008977607,39.04026132140173,31.013806985521835,15.4022630985962,US
11614,53.10169068171872,45.859253480261735,43.343201621966315,18.11876157418962,US
11615,55.4965791423566,44.15676494960431,39.749875729541316,20.766269468939715,US
11616,51.33354248160806,45.374032227661935,38.83411305206158,19.89325613270813,IT
11617,38.443326188747164,38.76173278980609,44.986629352471326,17.210987146296368,ES
11618,53.452253176371684,40.770701253650046,39.79112183483422,14.859230014105115,SE
11619,32.460617453443845,47.35460001014183,42.24798342512954,17.906103651443388,CA
11620,39.71393951530556,43.99363991724144,42.56648489683506,18.325929608123626,US
11621,39.443806934554694,42.439211568090855,40.349326914923225,17.75551761021837,US
11622,48.49442703320199,61.88528538210431,44.35234990386599,20.86991830091918,US
11623,52.15200213208042,38.787267851075256,27.565860919015464,17.139397796776933,US
11624,40.57953326079737,48.49231165470361,38.93008152654922,15.756966610957763,US
11626,38.84429940538467,49.25460330944103,43.866575109776726,17.583489583367204,US
11627,59.4222842130288,40.17635887001637,39.33381536634009,19.40083101010348,US
11628,35.44831189224352,46.788876333753144,45.304484897328,15.819571776321792,US
11629,53.74701286712845,42.90379884465642,35.022753602320066,19.54160904989481,TR
11630,35.11738741687403,37.37664969742963,33.361371688264605,15.848183383616906,US
11632,40.022971627299725,52.65290723727436,37.61643682456688,14.095091160660388,IN
11633,5.23963228031245,6.307777980056927,3.734481284963182,2.9468304370749907,US
11634,51.80061215080009,42.858598877181954,35.471683439428645,18.27050026886714,US
11635,36.34010277610692,40.24501383544521,32.24891318485647,16.325989941952578,US
11636,35.83383316933584,37.58846348501865,42.88933912345022,15.947976675691365,US
11637,40.97851452185909,46.89183481629055,48.61177109226161,17.51995220037712,US
11638,54.802588071406845,44.4177428663847,37.90081715780541,17.845302399278605,US
11639,36.06673150936895,43.56026485532168,35.862467970836995,19.29084839499245,US
11640,40.57789308255684,46.32882943234014,43.88632164578592,15.427454395559185,US
11641,54.70084609237682,45.7511258926842,43.51352862829658,18.698395697901148,US
11643,59.929314515804165,43.18627354288107,33.01728867200711,17.81405218628352,US
11645,15.22588482666603,15.244946611685396,13.046744537623493,6.4649809995733305,US
11647,45.98806445556888,58.570695507234774,42.238029340063484,17.79906615289983,US
11648,36.677378014383066,41.29954338627565,31.281538479543265,16.72399207820729,US
11649,48.39954794170614,43.13392286534186,36.951411208723925,16.28964329000253,NP
11650,12.389677071176239,11.592744598022264,9.611965842047466,7.332057742116903,US
11651,43.94684298636774,51.105730686147595,33.23615614446628,18.36522238691413,US
11652,49.68031357344487,44.70302875902759,38.468239254138204,17.283793409796072,US
11653,54.65728942383087,43.89241342870295,37.90697612757871,17.86449326064849,US
11655,52.332534502778785,39.5177290717817,34.35783623631445,17.30044549301792,US
11656,54.017233464089585,47.63932397468705,44.432191809559924,18.36168290748565,US
11657,25.92328127736757,37.17173603679852,35.43197182147223,17.107543824495192,US
11658,47.14184387030874,38.83863339721412,28.57758206690592,15.786421792919626,US
11659,54.923307774134585,50.748587549684984,42.800655115536024,20.480005136744975,US
11661,39.917297469349045,50.752544606012606,35.50017184462956,17.159876239514823,US
11662,7.929681951209936,12.236234111533696,7.987219197966984,6.2376804625963995,US
11663,53.77208881911789,43.52952157684907,33.40351508153061,17.705039757549734,US
11664,54.95261254556907,42.699114558526745,33.969270080682314,17.319166534953347,US
11665,29.888599557529734,50.51894314950064,44.936460410990826,17.764119374045897,US
11667,0.744952680027886,1.3886344088993157,0.3233292497799845,-0.027675629844079293,US
11668,54.16800577177231,39.67455453038912,34.11862519784356,18.765234605732974,US
11670,45.71691221373607,54.43479742752253,44.38089079931119,24.621213644075308,US
11672,38.86007895551215,48.05634399261239,44.08430373916657,17.953667340627657,US
11674,2.6904090232757705,3.1616692131489548,0.025470250146514356,0.8869524391432784,US
11675,29.430676658363467,46.926577597262586,42.51859665774519,15.06618159325715,US
11677,56.78503382480459,43.83340650317798,44.243467243588995,16.27390710817047,US
11678,53.038658254456806,47.45361895593997,42.52825924966143,19.083920638403917,GB
11679,55.418341361275935,45.45768646049032,42.981764111042935,17.003899929809183,PT
11681,15.22588482666603,15.244946611685396,13.046744537623493,6.4649809995733305,RU
11682,57.76671239212418,42.712539108848546,41.93361213710297,18.962163172562427,US
11684,55.166240137097574,52.04279963684238,44.91109004642212,22.00166533627209,CA
11685,50.402191649535425,43.59090121882061,34.2789807021669,17.788501825574876,US
11686,40.16976864745455,51.84766788407318,39.754904959505566,15.965167348295642,IN
11687,32.69657291429067,42.78004961687027,39.51120591616659,14.779154492253348,US
11688,52.590548240395876,48.101836436677736,42.59131088020592,19.243931950550905,DE
11689,52.664905374024464,42.00133240305353,33.796005878192624,17.260193653396396,US
11690,56.73182960348563,45.44298087111355,41.163907405026265,19.096438622283927,US
11691,38.04191282990829,45.96954728040866,43.00824361280509,16.898270717524984,US
11692,35.591785550955365,48.20142353489719,47.71198274521791,15.415335483488292,US
11693,38.3422393984891,48.19434924567359,42.952069028633055,17.809044390111723,US
11694,32.877527333404004,43.663598952203344,48.25654579691791,17.45963884534402,US
11695,38.59938829714691,45.911626639203014,33.8821230078449,19.088376443397244,US
11697,36.607352082478236,40.17388936279587,36.93185004684493,15.494282409920936,US
11699,15.22588482666603,15.244946611685396,13.046744537623493,6.4649809995733305,US
11700,34.552419915352,49.174062217411915,48.22632290018777,16.10658753384939,US
11701,51.66192010050254,43.849838561175225,41.93827120498375,17.712201123407993,US
11702,53.43118460798312,42.01283174521798,36.62097004593545,16.82446109248416,US
11703,39.396395621900616,45.55283708141103,45.42264860523933,16.208926122881678,US
11704,36.20583860607793,43.60917704053833,47.788426513910295,17.4308827371122,FR
11705,1.9555009783345816,3.858595480049824,1.1299860309083605,2.6358447415288375,US
11706,52.16536039489472,38.495185996707576,38.38050787032867,12.343676412721457,CA
11708,52.67633320674145,46.19396923232847,38.564487118319335,19.151311631570373,US
11709,51.59938090720191,45.5613426095054,34.25562853746341,17.462634975862738,EG
11710,40.002551451433725,53.14164362990594,34.99110061728047,14.793879614829057,US
11711,33.450511879292094,43.24603031651362,47.018248507186016,17.22637186775897,US
11713,38.44485739288774,50.10137518450242,38.21857235404157,16.153561443542873,US
11715,54.19319611176359,44.84272979664882,36.25086102050362,18.59166254984929,US
11716,30.96646494452664,35.88171871734206,33.940848470550414,15.021406069610402,DE
11717,38.762736665500064,38.161244869935835,43.73243743733713,17.714156692685922,US
11718,44.28971627452283,52.52600631988603,39.7201764491929,17.896799722194547,US
11719,40.05751350380262,50.04003546956168,39.94275845607129,16.94528931874783,US
11720,38.32760001580019,41.91233310861439,43.83165346027085,17.862927051201062,US
11721,40.79345169630842,46.67761633353379,40.505835840864385,15.513125862049192,US
11722,52.28768316590435,45.849784014655675,41.04203240024794,17.106116115508843,US
11723,21.34873558102077,22.34293431638655,20.167245996894476,10.89323966523292,US
11724,54.88972803224794,47.31123837057414,43.252260305119904,18.54617294112184,US
11725,36.94106477510738,47.24511328131807,50.16571832734262,17.796882576988395,US
11726,0.12750699170021346,0.9266259600832809,0.5298365518106076,0.5691262858731468,US
11727,57.14713800555534,52.7194737014724,42.045233431666695,21.937453997700274,US
11728,47.707826135166485,40.14471271993179,35.55832396193563,16.02221081475938,US
11729,52.549722849690234,43.881744452777234,37.42239048013108,18.271244692369937,US
11730,52.91536995957368,45.47549059858353,41.376050980550936,17.21729161431058,US
11731,57.393678677636196,43.48175611767279,40.27359737154918,19.44580174946018,US
11732,56.120411073933596,44.438373430676606,34.98071858812549,16.901495681464926,US
11733,54.75885498724773,42.17413525203473,34.43350297683697,17.016227255416652,US
11734,51.774185140756,45.29410711802347,37.23475974088204,20.41726454525396,US
11735,52.82467057635194,42.08023068916687,39.34533201125979,15.627224050456169,US
11736,49.3463638356432,40.35212853018544,34.588676426415574,17.609000149508308,US
11737,51.54426780625267,45.84414376365419,39.05901509500972,17.363130576284146,US
11738,47.697382195751565,37.892698807623184,34.93125154766468,14.088274301710092,US
11739,37.64171763454131,49.35390234323412,48.46493438939041,19.297954586404828,US
11740,40.38297255415856,57.28376027836963,38.79218712604596,17.723431913826538,US
11741,48.20135021505639,38.84093452899431,34.51023598179424,13.561020101990346,US
11742,10.088228258661605,12.325269026912688,10.020586392710861,5.776099144526126,US
11745,40.69201763663123,43.467070404891125,37.534019622984054,22.667187483319402,US
11746,39.31380411651188,45.62883831926559,37.871728721337846,18.20073598317139,GB
11748,48.01848403730632,38.3693482508725,34.28097890782614,17.02003873953712,US
11749,55.38892767724433,42.55751122773177,34.70626755481291,18.732234179308637,US
11750,39.17990450794274,50.84050010542186,38.38757300104795,17.548108598755974,US
11751,50.72586651184214,43.571093121492034,41.17462509620834,16.07814815561812,US
11752,31.481200366037573,41.9986206740874,40.49197907448676,18.16529830282968,US
11753,52.4912919540351,47.059956480390845,39.96698330143317,18.151282178177972,US
11754,52.059071405664454,45.4173075976925,41.57895373266935,17.343813670679776,ZA
11756,38.20884356826738,39.94155424027965,35.14456885771122,19.515768909236495,GB
11757,49.968436204442774,45.29713829266561,41.191806515245844,16.314329877900796,US
11758,8.990993009731156,9.245608291561,9.08839813406537,4.619710066405354,US
11759,15.22588482666603,15.244946611685396,13.046744537623493,6.4649809995733305,US
11760,33.14588691621485,44.854041320817124,44.76842050860773,14.707671169503765,US
11761,35.13014022147821,46.21202288669658,42.555216292122815,15.34849441070667,GB
11762,39.442197340981565,50.21708985859668,48.55168286803654,17.629345050678182,US
11763,15.22588482666603,15.244946611685396,13.046744537623493,6.4649809995733305,US
11765,52.19277198347235,41.484639726497484,34.993616480543615,18.100734896395622,US
11766,15.22588482666603,15.244946611685396,13.046744537623493,6.4649809995733305,US
11767,31.594094192069427,46.38418176046216,38.95393573093998,16.76817330201952,SE
11768,43.698443083042505,51.568434860684,36.61765433637553,24.191014096461043,US
11769,35.51926913080631,44.22649900553906,37.38377283213455,16.22923238836168,US
11770,42.02293370852152,54.71325478431963,39.43954958557095,18.640064689400756,US
11771,44.25964002032498,49.60373567006008,36.10812645906284,25.936187792965484,IN
11772,37.952172970424876,44.73086300984891,41.04793177877457,16.323250863121807,US
11773,32.67941525569901,50.30433603262692,47.33628165189285,17.01751603928613,US
